404.10015869140625,-16.000017166137695,-0.011366061866283417,3.5,404.0755615234375,-16.0046443939209,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.000017166137695,-0.011366061866283417,3.5,404.0755615234375,-16.0046443939209,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.000017166137695,-0.011366061866283417,3.5,404.0755615234375,-16.0046443939209,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.000017166137695,-0.011366061866283417,3.5,404.0755615234375,-16.0046443939209,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.000017166137695,-0.011366061866283417,3.5,404.0755615234375,-16.0046443939209,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.000017166137695,-0.011366061866283417,3.5,404.0755615234375,-16.0046443939209,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.000017166137695,-0.011366061866283417,3.5,404.0755615234375,-16.0046443939209,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.000017166137695,-0.011366061866283417,3.5,404.0755615234375,-16.0046443939209,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.000017166137695,-0.011366061866283417,3.5,404.0755615234375,-16.0046443939209,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.000017166137695,-0.011366061866283417,3.5,404.0755615234375,-16.0046443939209,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.0000057220459,-0.011607474647462368,3.5,404.0755615234375,-16.004634857177734,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.000001907348633,-0.011287174187600613,3.5,404.0755615234375,-16.004634857177734,0.0,360.0,280.66339111328125,0.0
404.10015869140625,-16.0,-0.010920066386461258,3.5,404.0755615234375,-16.004634857177734,0.0,360.0,280.66339111328125,0.0
404.1001892089844,-16.0,-0.010787716135382652,3.5,404.0755615234375,-16.004634857177734,0.0,360.0,280.66339111328125,0.0
404.1001892089844,-15.999998092651367,-0.010678005404770374,3.5,404.0755615234375,-16.004634857177734,0.0,360.0,280.66339111328125,0.0
404.1001892089844,-15.999998092651367,-0.010576590895652771,3.5,404.0755615234375,-16.004634857177734,0.0,360.0,280.66339111328125,0.0
404.1021423339844,-16.013309478759766,-0.010067024268209934,3.5,404.0780334472656,-16.017837524414062,0.0,360.0,280.651123046875,0.0
404.13470458984375,-16.227201461791992,-0.0074353027157485485,3.5,404.1176452636719,-16.2303524017334,0.0,360.0,280.45379638671875,0.0
404.162841796875,-16.4129638671875,-0.006873702630400658,3.5,404.1513977050781,-16.4150333404541,0.0,360.0,280.28240966796875,0.0
404.23870849609375,-16.920621871948242,-0.006638908293098211,3.5,404.2409362792969,-16.920228958129883,0.0,360.0,279.8140563964844,0.0
404.28546142578125,-17.238834381103516,-0.006689948961138725,3.5,404.2949523925781,-17.23724365234375,0.0,360.0,279.5205078125,0.0
404.3880920410156,-17.9990291595459,-0.006853408645838499,3.5,404.41717529296875,-17.99451446533203,0.0,360.0,278.8202819824219,0.0
404.4451904296875,-18.43919563293457,-0.006929378490895033,3.5,404.48370361328125,-18.433490753173828,0.0,360.0,278.41497802734375,0.0
404.53765869140625,-19.172510147094727,-0.006588706746697426,3.5,404.587646484375,-19.16571617126465,0.0,360.0,277.7398681640625,0.0
404.6670227050781,-20.283329010009766,-0.006282691843807697,3.5,404.7284851074219,-20.276090621948242,0.0,360.0,276.7181396484375,0.0
404.7293395996094,-20.894906997680664,-0.006446456536650658,3.5,404.7974548339844,-20.887557983398438,0.0,360.0,276.15643310546875,0.0
404.85174560546875,-22.210445404052734,-0.007257117889821529,3.5,404.92547607421875,-22.20406150817871,0.0,360.0,274.948974609375,0.0
404.9018249511719,-22.877199172973633,-0.0081637566909194,3.5,404.9796447753906,-22.871295928955078,0.0,360.0,274.3378601074219,0.0
404.9873352050781,-24.20836639404297,-0.009309482760727406,3.5,405.0665283203125,-24.20404624938965,0.0,360.0,273.11865234375,0.0
405.0512390136719,-25.560998916625977,-0.008960208855569363,3.5,405.1256408691406,-25.558551788330078,0.0,360.0,271.8810119628906,0.0
405.1038513183594,-27.091487884521484,-0.007070102728903294,3.5,405.1572265625,-27.091033935546875,0.0,360.0,270.48175048828125,0.0
405.12554931640625,-27.92835807800293,-0.006627826485782862,3.5,405.1636657714844,-27.928070068359375,0.0,360.0,270.4390869140625,0.0
405.1607971191406,-29.733760833740234,-0.006367435213178396,3.5,405.177490234375,-29.733633041381836,0.0,360.0,270.4390869140625,0.0
405.1749267578125,-30.698659896850586,-0.0063865468837320805,3.5,405.18487548828125,-30.698585510253906,0.0,360.0,270.4390869140625,0.0
405.1982421875,-32.745750427246094,-0.006516322959214449,3.5,405.2005615234375,-32.74573516845703,0.0,360.0,270.4390869140625,0.0
405.2083435058594,-33.82572555541992,-0.006592406891286373,3.5,405.2088623046875,-33.82572555541992,0.0,360.0,270.4390869140625,0.0
405.2269592285156,-36.094051361083984,-0.006734256632626057,3.5,405.2262268066406,-36.094058990478516,0.0,360.0,270.4390869140625,0.0
405.2360534667969,-37.28093338012695,-0.006796321831643581,3.5,405.2353210449219,-37.280941009521484,0.0,360.0,270.4390869140625,0.0
405.2547302246094,-39.75703430175781,-0.006902599241584539,3.5,405.2543029785156,-39.75703811645508,0.0,360.0,270.4390869140625,0.0
405.2742004394531,-42.32492446899414,-0.007956676185131073,3.5,405.27398681640625,-42.32492446899414,0.0,360.0,270.4390869140625,0.0
405.29388427734375,-44.88755416870117,-0.00919086392968893,3.5,405.29364013671875,-44.88755798339844,0.0,360.0,270.4390869140625,0.0
405.3037109375,-46.16539001464844,-0.009519138373434544,3.5,405.3034362792969,-46.1653938293457,0.0,360.0,270.4390869140625,0.0
405.3183898925781,-48.09889221191406,-0.009149913676083088,3.5,405.3182373046875,-48.09889602661133,0.0,360.0,270.4390869140625,0.0
405.33892822265625,-50.78993225097656,-0.007916565053164959,3.5,405.3388671875,-50.78993606567383,0.0,360.0,270.4390869140625,0.0
405.349609375,-52.1837043762207,-0.007600212004035711,3.5,405.34954833984375,-52.1837043762207,0.0,360.0,270.4390869140625,0.0
405.3716735839844,-55.06382751464844,-0.007343330420553684,3.5,405.3716125488281,-55.06382751464844,0.0,360.0,270.4390869140625,0.0
405.3946533203125,-58.063446044921875,-0.007305373903363943,3.5,405.3946228027344,-58.063446044921875,0.0,360.0,270.4390869140625,0.0
405.4185485839844,-61.1789436340332,-0.007331905420869589,3.5,405.4184875488281,-61.1789436340332,0.0,0.0,-89.5608901977539,0.0
405.4308166503906,-62.77924728393555,-0.007351531647145748,3.5,405.4307556152344,-62.77925109863281,0.0,0.0,-89.5608901977539,0.0
405.4559326171875,-66.06341552734375,-0.007391910534352064,3.5,405.4559326171875,-66.06342315673828,0.0,0.0,-89.5608901977539,0.0
405.46881103515625,-67.74674224853516,-0.007411022204905748,3.5,405.46881103515625,-67.74674987792969,0.0,0.0,-89.5608901977539,0.0
405.4952697753906,-71.18807220458984,-0.007687186822295189,3.5,405.4952087402344,-71.18807983398438,0.0,0.0,-89.5608901977539,0.0
405.508544921875,-72.91766357421875,-0.008375033736228943,3.5,405.5084533691406,-72.91767120361328,0.0,0.0,-89.5608901977539,0.0
405.5347900390625,-76.36702728271484,-0.00937589630484581,3.5,405.5348815917969,-76.36701202392578,0.0,360.0,270.4390869140625,0.0
405.54791259765625,-78.0867919921875,-0.009639263153076172,3.5,405.5480651855469,-78.08677673339844,0.0,360.0,270.4390869140625,0.0
405.5759582519531,-81.55420684814453,-0.00900550838559866,3.5,405.57501220703125,-81.55416870117188,0.0,360.0,-89.49237060546875,0.0
405.59185791015625,-83.32676696777344,-0.008471813052892685,3.5,405.5928955078125,-83.3267593383789,0.0,360.0,270.5986022949219,0.0
405.61859130859375,-86.03313446044922,-0.008016013540327549,3.5,405.62115478515625,-86.0331039428711,0.0,360.0,270.5986022949219,0.0
405.658203125,-89.72632598876953,-0.007809943985193968,3.5,405.6597595214844,-89.72631072998047,0.0,360.0,270.5986022949219,0.0
405.6788635253906,-91.60802459716797,-0.0077845570631325245,3.5,405.6794128417969,-91.60801696777344,0.0,360.0,270.5986022949219,0.0
405.72015380859375,-95.43978118896484,-0.0077878376469016075,3.5,405.7194519042969,-95.43978118896484,0.0,360.0,270.5986022949219,0.0
405.74053955078125,-97.38927459716797,-0.007799167651683092,3.5,405.73980712890625,-97.38927459716797,0.0,360.0,270.5986022949219,0.0
405.78143310546875,-101.35447692871094,-0.007824573665857315,3.5,405.78125,-101.35447692871094,0.0,360.0,270.5986022949219,0.0
405.8021545410156,-103.36981201171875,-0.007836475037038326,3.5,405.80230712890625,-103.36981201171875,0.0,360.0,270.5986022949219,0.0
405.8232421875,-105.40673828125,-0.00784732773900032,3.5,405.8235778808594,-105.40673828125,0.0,360.0,270.5986022949219,0.0
405.8666076660156,-109.54483795166016,-0.007866477593779564,3.5,405.8668212890625,-109.54483032226562,0.0,360.0,270.5986022949219,0.0
405.8887023925781,-111.64572143554688,-0.007875022478401661,3.5,405.8887634277344,-111.64572143554688,0.0,360.0,270.5986022949219,0.0
405.9110107421875,-113.76768493652344,-0.007882899604737759,3.5,405.9109191894531,-113.76768493652344,0.0,360.0,270.5986022949219,0.0
405.95611572265625,-118.07425689697266,-0.007897491566836834,3.5,405.9559326171875,-118.07424926757812,0.0,360.0,270.5986022949219,0.0
406.0018310546875,-122.46358489990234,-0.007910861633718014,3.5,406.00177001953125,-122.46358489990234,0.0,360.0,270.5986022949219,0.0
406.0249938964844,-124.68891143798828,-0.007919673807919025,3.5,406.0250244140625,-124.68891143798828,0.0,360.0,270.5986022949219,0.0
406.0601501464844,-128.05722045898438,-0.008133468218147755,3.5,406.0602111816406,-128.05722045898438,0.0,360.0,270.5986022949219,0.0
406.10736083984375,-132.5652313232422,-0.008949298411607742,3.5,406.1073303222656,-132.5652313232422,0.0,360.0,270.5986022949219,0.0
406.13079833984375,-134.8134765625,-0.009348411113023758,3.5,406.1308288574219,-134.8134765625,0.0,360.0,270.5986022949219,0.0
406.17767333984375,-139.2963104248047,-0.009798183105885983,3.5,406.1776428222656,-139.2963104248047,0.0,360.0,270.5986022949219,0.0
406.2010498046875,-141.5291290283203,-0.00998916570097208,3.5,406.20098876953125,-141.5291290283203,0.0,360.0,270.5986022949219,0.0
406.2469787597656,-145.92991638183594,-0.010856952518224716,3.5,406.2469482421875,-145.92991638183594,0.0,360.0,270.5986022949219,0.0
406.26971435546875,-148.11044311523438,-0.01079168263822794,3.5,406.2697448730469,-148.11044311523438,0.0,360.0,270.5986022949219,0.0
406.29241943359375,-150.29034423828125,-0.010461387224495411,3.5,406.2925109863281,-150.29034423828125,0.0,360.0,270.5986022949219,0.0
406.33819580078125,-154.67103576660156,-0.00961048062890768,3.5,406.3382873535156,-154.67103576660156,0.0,360.0,270.5986022949219,0.0
406.36126708984375,-156.87901306152344,-0.009238147176802158,3.5,406.3613586425781,-156.87901306152344,0.0,360.0,270.5986022949219,0.0
406.4079895019531,-161.34036254882812,-0.00871356949210167,3.5,406.407958984375,-161.34036254882812,0.0,360.0,270.5986022949219,0.0
406.4314880371094,-163.58949279785156,-0.008715476840734482,3.5,406.43145751953125,-163.58949279785156,0.0,0.0,-89.40139770507812,0.0
406.4666442871094,-166.96888732910156,-0.009055041708052158,3.5,406.4667663574219,-166.9688720703125,0.0,0.0,-89.40139770507812,0.0
406.5135192871094,-171.46095275878906,-0.009695148095488548,3.5,406.5137023925781,-171.4609375,0.0,0.0,-89.40139770507812,0.0
406.5368957519531,-173.69448852539062,-0.009977168403565884,3.5,406.53704833984375,-173.69447326660156,0.0,0.0,-89.40139770507812,0.0
406.5834655761719,-178.1297149658203,-0.010366096161305904,3.5,406.5834045410156,-178.1297149658203,0.0,360.0,270.5986022949219,0.0
406.6065979003906,-180.33651733398438,-0.01030740700662136,3.5,406.6064758300781,-180.33651733398438,0.0,360.0,270.5986022949219,0.0
406.6410827636719,-183.64669799804688,-0.010065670125186443,3.5,406.64105224609375,-183.64669799804688,0.0,360.0,270.5986022949219,0.0
406.68701171875,-188.04638671875,-0.010053138248622417,3.5,406.68701171875,-188.04638671875,0.0,360.0,270.5986022949219,0.0
406.7099609375,-190.23968505859375,-0.010061931796371937,3.5,406.7099304199219,-190.23968505859375,0.0,360.0,270.5986022949219,0.0
406.7557067871094,-194.6221466064453,-0.009791201911866665,3.5,406.7557067871094,-194.6221466064453,0.0,360.0,270.5986022949219,0.0
406.77874755859375,-196.82931518554688,-0.009370784275233746,3.5,406.7787780761719,-196.82931518554688,0.0,360.0,270.5986022949219,0.0
406.83709716796875,-202.41455078125,-0.008703135885298252,3.5,406.8371276855469,-202.41455078125,0.0,360.0,270.5986022949219,0.0
406.86065673828125,-204.66737365722656,-0.008785724639892578,3.5,406.86065673828125,-204.66737365722656,0.0,360.0,270.5986022949219,0.0
406.88433837890625,-206.92271423339844,-0.009005088359117508,3.5,406.88421630859375,-206.92271423339844,0.0,360.0,270.5986022949219,0.0
406.9078674316406,-209.17706298828125,-0.00926782563328743,3.5,406.90777587890625,-209.17706298828125,0.0,360.0,270.5986022949219,0.0
406.9781799316406,-215.9151153564453,-0.009890994988381863,3.5,406.9781799316406,-215.9151153564453,0.0,360.0,270.5986022949219,0.0
407.01318359375,-219.26466369628906,-0.010060863569378853,3.5,407.01318359375,-219.26466369628906,0.0,360.0,270.5986022949219,0.0
407.0364074707031,-221.48971557617188,-0.010134143754839897,3.5,407.03643798828125,-221.48971557617188,0.0,360.0,270.5986022949219,0.0
407.0596008300781,-223.70828247070312,-0.010182227939367294,3.5,407.0596008300781,-223.70828247070312,0.0,360.0,270.5986022949219,0.0
407.0943908691406,-227.03091430664062,-0.010034007951617241,3.5,407.0943298339844,-227.03091430664062,0.0,360.0,270.5986022949219,0.0
407.1280822753906,-230.34988403320312,-0.0099820327013731,3.5,407.1289978027344,-230.34986877441406,0.0,360.0,270.5986022949219,0.0
407.14971923828125,-233.65892028808594,-0.010025805793702602,3.5,407.1434326171875,-233.65884399414062,0.0,360.0,269.6781311035156,0.0
407.11431884765625,-238.0540313720703,-0.010072535835206509,3.5,407.05682373046875,-238.05209350585938,0.0,360.0,268.06378173828125,0.0
407.049560546875,-240.23257446289062,-0.010395030491054058,3.5,406.9680480957031,-240.2286834716797,0.0,360.0,267.26348876953125,0.0
406.7986755371094,-244.54931640625,-0.010427608154714108,3.5,406.7019348144531,-244.54200744628906,0.0,360.0,265.67578125,0.0
406.6116638183594,-246.70327758789062,-0.010103129781782627,3.5,406.52410888671875,-246.69541931152344,0.0,360.0,264.8819885253906,0.0
405.70166015625,-254.2969512939453,-0.008900241926312447,3.5,405.6557312011719,-254.29054260253906,0.0,360.0,262.0732421875,0.0
405.54498291015625,-255.39306640625,-0.008777637034654617,3.5,405.49920654296875,-255.3863525390625,0.0,360.0,261.66656494140625,0.0
404.2471923828125,-263.1282958984375,-0.008809546940028667,3.5,404.16827392578125,-263.1126403808594,0.0,360.0,258.7860107421875,0.0
404.0290222167969,-264.23211669921875,-0.008966160006821156,3.5,403.9455871582031,-264.2149658203125,0.0,360.0,258.37286376953125,0.0
403.3200378417969,-267.5249328613281,-0.009480265900492668,3.5,403.2315673828125,-267.50469970703125,0.0,360.0,257.1361083984375,0.0
402.25390625,-271.85699462890625,-0.010069388896226883,3.5,402.1768493652344,-271.8370361328125,0.0,360.0,255.49795532226562,0.0
401.6751403808594,-273.99505615234375,-0.010262088850140572,3.5,401.6072692871094,-273.9764709472656,0.0,360.0,254.68460083007812,0.0
400.4364013671875,-278.2374267578125,-0.010066070593893528,3.5,400.3801574707031,-278.2203063964844,0.0,360.0,253.06158447265625,0.0
398.7468566894531,-283.4782409667969,-0.010068549774587154,3.5,398.6838684082031,-283.45660400390625,0.0,360.0,251.0393524169922,0.0
397.2742614746094,-287.60614013671875,-0.010104408487677574,3.5,397.2025146484375,-287.5791931152344,0.0,360.0,249.429931640625,0.0
396.8870544433594,-288.6303405761719,-0.010010928846895695,3.5,396.81439208984375,-288.60247802734375,0.0,360.0,249.02786254882812,0.0
395.67108154296875,-291.7019958496094,-0.009409770369529724,3.5,395.5999755859375,-291.6730041503906,0.0,360.0,247.81478881835938,0.0
393.9230041503906,-295.80157470703125,-0.008782177232205868,3.5,393.8591613769531,-295.77337646484375,0.0,360.0,246.17819213867188,0.0
392.9983215332031,-297.84912109375,-0.008754024282097816,3.5,392.9374084472656,-297.8211364746094,0.0,360.0,245.35317993164062,0.0
391.06353759765625,-301.9146728515625,-0.009164275601506233,3.5,391.00177001953125,-301.8841552734375,0.0,360.0,243.69973754882812,0.0
390.05621337890625,-303.92498779296875,-0.009425316005945206,3.5,389.9914245605469,-303.8918151855469,0.0,360.0,242.8740234375,0.0
387.9621276855469,-307.8876953125,-0.009846401400864124,3.5,387.891845703125,-307.8490905761719,0.0,360.0,241.2281951904297,0.0
386.8748779296875,-309.8366394042969,-0.009989853017032146,3.5,386.80426025390625,-309.7965393066406,0.0,360.0,240.4087371826172,0.0
382.86328125,-316.4920654296875,-0.00988845806568861,3.5,382.8017883300781,-316.4529724121094,0.0,360.0,237.5549774169922,0.0
382.26226806640625,-317.4283447265625,-0.009742393158376217,3.5,382.20184326171875,-317.3892822265625,0.0,360.0,237.14642333984375,0.0
380.41839599609375,-320.2171936035156,-0.00957426056265831,3.5,380.3590087890625,-320.1769714355469,0.0,360.0,235.91871643066406,0.0
376.5749816894531,-325.6522521972656,-0.00995721761137247,3.5,376.51385498046875,-325.6069641113281,0.0,360.0,233.47415161132812,0.0
375.2477722167969,-327.41796875,-0.010021495632827282,3.5,375.187255859375,-327.3717956542969,0.0,360.0,232.66305541992188,0.0
372.54510498046875,-330.8581848144531,-0.010572109371423721,3.5,372.4866943359375,-330.81097412109375,0.0,360.0,231.05654907226562,0.0
371.1668701171875,-332.537841796875,-0.01049058884382248,3.5,371.1099548339844,-332.490478515625,0.0,360.0,230.2587127685547,0.0
368.3348388671875,-335.84625244140625,-0.009817276149988174,3.5,368.2806091308594,-335.7984924316406,0.0,360.0,228.65948486328125,0.0
366.875732421875,-337.48114013671875,-0.009448127821087837,3.5,366.82232666015625,-337.4327392578125,0.0,360.0,227.85479736328125,0.0
363.8619079589844,-340.71923828125,-0.008851013146340847,3.5,363.8092041015625,-340.6687316894531,0.0,360.0,226.2303466796875,0.0
362.30523681640625,-342.3227233886719,-0.008663634769618511,3.5,362.2524719238281,-342.2706604003906,0.0,360.0,225.40972900390625,0.0
360.7183532714844,-343.9112548828125,-0.008684501051902771,3.5,360.66546630859375,-343.8575744628906,0.0,360.0,224.585205078125,0.0
357.4721374511719,-347.02252197265625,-0.009200534783303738,3.5,357.4195251464844,-346.9659423828125,0.0,360.0,222.93406677246094,0.0
355.8203125,-348.53857421875,-0.009531116113066673,3.5,355.76788330078125,-348.4805603027344,0.0,360.0,222.11077880859375,0.0
352.47222900390625,-351.4809265136719,-0.0101016229018569,3.5,352.42059326171875,-351.4204406738281,0.0,360.0,220.4740447998047,0.0
350.7789306640625,-352.9054870605469,-0.010287990793585777,3.5,350.72802734375,-352.8440856933594,0.0,360.0,219.66151428222656,0.0
347.3399963378906,-355.673583984375,-0.01008542999625206,3.5,347.2917785644531,-355.6119079589844,0.0,360.0,218.0404510498047,0.0
345.59393310546875,-357.0180358886719,-0.01005086861550808,3.5,345.5475158691406,-356.9569091796875,0.0,360.0,217.23126220703125,0.0
342.0574951171875,-359.622802734375,-0.010083637200295925,3.5,342.01513671875,-359.5636291503906,0.0,360.0,215.61839294433594,0.0
340.26824951171875,-360.8833923339844,-0.010097675025463104,3.5,340.227783203125,-360.8251953125,0.0,360.0,214.81466674804688,0.0
336.63372802734375,-363.33251953125,-0.009616374969482422,3.5,336.5964050292969,-363.2755126953125,0.0,360.0,213.20523071289062,0.0
334.7752685546875,-364.5297546386719,-0.009212169796228409,3.5,334.73895263671875,-364.4725341796875,0.0,360.0,212.39340209960938,0.0
331.93218994140625,-366.2921447753906,-0.008783282712101936,3.5,331.89666748046875,-366.2334289550781,0.0,360.0,211.1650390625,0.0
328.056396484375,-368.5650634765625,-0.00891822762787342,3.5,328.0207214355469,-368.50201416015625,0.0,360.0,209.5150604248047,0.0
326.09271240234375,-369.66119384765625,-0.00916635524481535,3.5,326.056640625,-369.59527587890625,0.0,360.0,208.6892547607422,0.0
322.1275939941406,-371.7624206542969,-0.009656810201704502,3.5,322.0914611816406,-371.6916198730469,0.0,360.0,207.04141235351562,0.0
318.1219177246094,-373.73492431640625,-0.009987296536564827,3.5,318.0880126953125,-373.6634521484375,0.0,360.0,205.40185546875,0.0
314.0832824707031,-375.57666015625,-0.010140590369701385,3.5,314.0536804199219,-375.5093994140625,0.0,360.0,203.77188110351562,0.0
309.9957275390625,-377.3005065917969,-0.009739837609231472,3.5,309.9706726074219,-377.23895263671875,0.0,360.0,202.14280700683594,0.0
307.9237060546875,-378.12518310546875,-0.009449138306081295,3.5,307.8999938964844,-378.06439208984375,0.0,360.0,201.3238525390625,0.0
303.7418212890625,-379.6935729980469,-0.00955419521778822,3.5,303.7184143066406,-379.62811279296875,0.0,360.0,199.68368530273438,0.0
301.6416015625,-380.43206787109375,-0.009745197370648384,3.5,301.617919921875,-380.3626708984375,0.0,360.0,198.8661651611328,0.0
297.4245910644531,-381.81170654296875,-0.009977397508919239,3.5,297.4013671875,-381.7369079589844,0.0,360.0,197.2368621826172,0.0
295.3116149902344,-382.4505920410156,-0.010170802474021912,3.5,295.28955078125,-382.3757629394531,0.0,360.0,196.42630004882812,0.0
291.1046142578125,-383.6205749511719,-0.010558567009866238,3.5,291.08624267578125,-383.5513000488281,0.0,360.0,194.82278442382812,0.0
286.87261962890625,-384.66845703125,-0.009956569410860538,3.5,286.8582458496094,-384.607177734375,0.0,360.0,193.22174072265625,0.0
284.73492431640625,-385.15228271484375,-0.009577693417668343,3.5,284.7219543457031,-385.09332275390625,0.0,360.0,192.41685485839844,0.0
280.40350341796875,-386.04400634765625,-0.008941440843045712,3.5,280.3918151855469,-385.9825439453125,0.0,360.0,190.79278564453125,0.0
277.10333251953125,-386.64385986328125,-0.008712615817785263,3.5,277.09173583984375,-386.5749206542969,0.0,360.0,189.56101989746094,0.0
272.66473388671875,-387.3356018066406,-0.009086818434298038,3.5,272.65380859375,-387.25689697265625,0.0,360.0,187.9114227294922,0.0
270.44171142578125,-387.63018798828125,-0.009404925629496574,3.5,270.4316711425781,-387.5494079589844,0.0,360.0,187.0880126953125,0.0
266.0072021484375,-388.1130676269531,-0.009999027475714684,3.5,265.9999084472656,-388.0362548828125,0.0,360.0,185.4500274658203,0.0
264.90277099609375,-388.2122497558594,-0.01011859904974699,3.5,264.8962097167969,-388.13763427734375,0.0,360.0,185.0428466796875,0.0
260.4920959472656,-388.5283203125,-0.010110797360539436,3.5,260.4882507324219,-388.4637451171875,0.0,360.0,183.41897583007812,0.0
256.0857238769531,-388.7270202636719,-0.010058421641588211,3.5,256.0837707519531,-388.6644287109375,0.0,360.0,181.79913330078125,0.0
253.88833618164062,-388.783203125,-0.01007797196507454,3.5,253.88722229003906,-388.7179260253906,0.0,360.0,180.99192810058594,0.0
249.50692749023438,-388.8125305175781,-0.01010301522910595,3.5,249.50729370117188,-388.7347412109375,0.0,360.0,179.70469665527344,0.0
247.31460571289062,-388.7932434082031,-0.009831390343606472,3.5,247.31495666503906,-388.72344970703125,0.0,360.0,179.70469665527344,0.0
242.88916015625,-388.7186584472656,-0.009037589654326439,3.5,242.88925170898438,-388.70062255859375,0.0,360.0,179.70469665527344,0.0
240.6531219482422,-388.6813659667969,-0.008771171793341637,3.5,240.653076171875,-388.6891174316406,0.0,360.0,179.70469665527344,0.0
236.15423583984375,-388.63720703125,-0.008888721466064453,3.5,236.15408325195312,-388.6659240722656,0.0,360.0,179.70469665527344,0.0
231.65167236328125,-388.6324157714844,-0.009395102970302105,3.5,231.651611328125,-388.6427307128906,0.0,360.0,179.70469665527344,0.0
227.16497802734375,-388.6366271972656,-0.009813250973820686,3.5,227.1649627685547,-388.6260986328125,0.0,360.0,179.99903869628906,0.0
224.93006896972656,-388.6372985839844,-0.009955272078514099,3.5,224.93003845214844,-388.6311340332031,0.0,360.0,180.25970458984375,0.0
220.47921752929688,-388.6466979980469,-0.01013256050646305,3.5,220.47933959960938,-388.6623229980469,0.0,360.0,180.42991638183594,0.0
218.26290893554688,-388.6598815917969,-0.010156955569982529,3.5,218.2630615234375,-388.678955078125,0.0,360.0,180.42991638183594,0.0
214.9370880126953,-388.6908264160156,-0.009876365773379803,3.5,214.93719482421875,-388.70391845703125,0.0,360.0,180.42991638183594,0.0
210.4745330810547,-388.7405090332031,-0.009336433373391628,3.5,210.47451782226562,-388.7373962402344,0.0,0.0,-179.570068359375,0.0
209.3558807373047,-388.75189208984375,-0.00934335682541132,3.5,209.3558349609375,-388.74578857421875,0.0,0.0,-179.570068359375,0.0
201.55587768554688,-388.80767822265625,-0.009894371032714844,3.5,201.55589294433594,-388.8043212890625,0.0,0.0,-179.570068359375,0.0
200.446044921875,-388.81378173828125,-0.00993436761200428,3.5,200.446044921875,-388.8126525878906,0.0,0.0,-179.570068359375,0.0
197.1343536376953,-388.83355712890625,-0.01034141518175602,3.5,197.13438415527344,-388.8374938964844,0.0,360.0,180.42991638183594,0.0
192.7631072998047,-388.8665466308594,-0.010433864779770374,3.5,192.7631378173828,-388.87030029296875,0.0,360.0,180.42991638183594,0.0
190.57693481445312,-388.8850402832031,-0.01011266652494669,3.5,190.5769500732422,-388.8866882324219,0.0,360.0,180.42991638183594,0.0
186.1774139404297,-388.9219055175781,-0.009362010285258293,3.5,186.17739868164062,-388.9197082519531,0.0,360.0,180.42991638183594,0.0
183.9580841064453,-388.9390869140625,-0.009042148478329182,3.5,183.95806884765625,-388.9363708496094,0.0,360.0,180.42991638183594,0.0
